65,36,11
65,37,45
65,38,5
65,39,20
65,40,3
65,41,18
65,42,0
65,43,3
65,44,3
65,45,14
65,46,10
65,47,3
65,48,1
65,49,6
66,1,5
66,2,22
66,3,34
66,4,20
66,5,9
66,6,12
66,7,5
66,8,18
66,9,20
66,10,5
66,11,14
66,12,39
66,13,39
66,14,16
66,15,39
66,16,39
66,17,1
66,18,1
66,19,11
66,20,12
66,21,12
66,22,20
66,23,5
66,24,14
66,25,5
66,26,5
66,27,14
66,28,14
66,29,41
66,30,10
66,31,1
66,32,41
66,33,8
66,34,13
66,35,1
66,36,39
66,37,12
66,38,20
66,39,25
66,40,24
66,41,46
66,42,2
66,43,20
66,44,20
66,45,41
66,46,20
66,47,39
66,48,20
66,49,39
66,50,48
66,51,2
66,52,3
66,53,13
66,54,0
66,55,0
66,56,0
66,57,16
66,58,16
66,59,16
66,60,12
66,61,1
66,62,12
66,63,9
66,64,14
66,65,2
66,66,52
66,67,52
66,68,12
66,69,3
66,70,1
66,71,39
66,72,39
66,73,46
66,74,11
66,75,14
66,76,14
66,77,4
66,78,0
66,79,4
66,80,14
66,81,21
66,82,39
66,83,39
66,84,16
66,85,16
66,86,33
66,87,32
66,88,32
66,89,20
66,90,5
66,91,39
66,92,2
66,93,19
66,94,56
66,95,14
66,96,28
66,97,16
66,98,21
66,99,12
67,1,41
67,2,16
67,3,20
67,4,0
67,5,11
67,6,5
67,7,16
67,8,37
67,9,5
67,10,16
67,11,16
67,12,17
67,13,21
67,14,21
67,15,23
67,16,14
67,17,16
67,18,0
67,19,20
67,20,20
67,21,29
67,22,17
67,23,5
67,24,5
67,25,5
67,26,13
67,27,0
67,28,32
67,29,20
67,30,7
67,31,20
67,32,1
67,33,5
67,34,16
67,35,5
67,36,19
67,37,1
67,38,1
67,39,7
67,40,14
67,41,26
67,42,5
67,43,5
67,44,5
67,45,16
67,46,5
67,47,29
67,48,16
67,49,25
67,50,5
67,51,16
67,52,53
67,53,1
67,54,1
67,55,13
67,56,14
67,57,14
67,58,11
67,59,20
67,60,1
67,61,22
67,62,0
67,63,38
67,64,16
67,65,45
67,66,5
67,67,5
67,68,0
67,69,12
67,70,0
67,71,20
67,72,14
67,73,0
67,74,19
67,75,9
67,76,8
67,77,0
67,78,20
67,79,12
67,80,31
67,81,13
67,82,14
67,83,41
67,84,6
67,85,13
67,86,0
67,87,25
67,88,4
67,89,6
67,90,0
67,91,25
67,92,1
67,93,26
67,94,12
67,95,23
67,96,39
67,97,16
67,98,1
68,1,1
68,2,1
68,3,0
68,4,22
68,5,1
68,6,33
68,7,20
68,8,18
68,9,1
68,10,25
68,11,24
68,12,5
68,13,7
68,14,1
68,15,7
68,16,12
68,17,42
68,18,20
68,19,23
68,20,20
68,21,16
68,22,14
68,23,9
68,24,3
68,25,4
68,26,20
68,27,1
68,28,1
68,29,1
68,30,20
68,31,4
68,32,24
68,33,20
68,34,0
68,35,1
68,36,1
68,37,32
68,38,42
68,39,17
68,40,19
68,41,11
68,42,44
68,43,25
68,44,38
68,45,21
68,46,39
68,47,21
68,48,41
68,49,6
68,50,1
68,51,28
68,52,12
68,53,7
68,54,24
68,55,14
68,56,13
68,57,33
68,58,7
68,59,3
68,60,3
68,61,3
68,62,14
68,63,5
68,64,5
68,65,24
68,66,23
68,67,0
68,68,3
68,69,1
68,70,19
68,71,1
68,72,12
68,73,1
68,74,18
68,75,24
68,76,18
68,77,18
68,78,7
68,79,3
68,80,17
68,81,14
68,82,7
68,83,23
68,84,1
68,85,0
68,86,14
68,87,11
68,88,22
68,89,14
68,90,8
68,91,13
68,92,1
68,93,1
68,94,1
68,95,14
68,96,1
68,97,0
69,1,7
69,2,6
69,3,22
69,4,14
69,5,43
69,6,20
69,7,13
69,8,40
69,9,7
69,10,43
69,11,21
69,12,20
69,13,56
69,14,20
69,15,56
69,16,21
69,17,11
69,18,20
69,19,1
69,20,14
69,21,14
69,22,4
69,23,4
69,24,7
69,25,4
69,26,0
69,27,14
69,28,25
69,29,11
69,30,6
69,31,24
69,32,41
69,33,11
69,34,5
69,35,5
69,36,5
69,37,11
69,38,39
69,39,2
69,40,20
69,41,14
69,42,16
69,43,16
69,44,23
69,45,21
69,46,21
69,47,39
70,1,20
70,2,20
70,3,0
70,4,13
70,5,21
70,6,13
70,7,21
70,8,7
70,9,14
70,10,12
70,11,1
70,12,1
70,13,1
70,14,1
70,15,22
71,1,3
71,2,23
71,3,11
71,4,12
71,5,5
71,6,5
71,7,5
71,8,24
71,9,5
71,10,20
71,11,16
71,12,5
71,13,0
71,14,20
71,15,20
71,16,20
71,17,20
71,18,5
71,19,5
71,20,24
71,21,29
71,22,16
71,23,12
71,24,5
71,25,16
71,26,16
71,27,14
71,28,3
71,29,23
71,30,14
71,31,3
71,32,12
71,33,5
71,34,20
71,35,15
71,36,18
71,37,5
71,38,5
71,39,16
71,40,16
71,41,4
71,42,7
71,43,43
71,44,7
71,45,16
71,46,14
71,47,38
71,48,14
71,49,5
71,50,7
71,51,1
71,52,14
71,53,12
71,54,20
71,55,53
71,56,40
71,57,33
71,58,8
71,59,13
71,60,14
71,61,46
71,62,46
71,63,14
71,64,0
71,65,43
71,66,7
71,67,5
71,68,0
71,69,1
71,70,16
71,71,11
71,72,44
71,73,5
71,74,5
71,75,5
71,76,16
71,77,16
71,78,12
71,79,12
71,80,11
71,81,5
71,82,2
71,83,21
71,84,12
71,85,12
71,86,12
71,87,21
71,88,5
71,89,13
71,90,0
71,91,16
71,92,16
71,93,12
71,94,9
71,95,5
71,96,21
71,97,12
72,1,20
72,2,39
72,3,29
72,4,5
72,5,11
72,6,16
72,7,17
72,8,20
72,9,5
72,10,21
72,11,49
72,12,45
72,13,5
72,14,11
72,15,15
72,16,14
72,17,14
72,18,21
72,19,36
72,20,5
72,21,25
72,22,20
72,23,23
72,24,0
72,25,0
72,26,2
72,27,45
72,28,45
72,29,29
72,30,16
72,31,16
72,32,16
72,33,16
72,34,16
72,35,16
72,36,16
72,37,25
72,38,16
72,39,20
72,40,11
72,41,16
72,42,5
72,43,16
72,44,20
72,45,23
72,46,1
72,47,14
72,48,40
72,49,9
72,50,1
72,51,11
72,52,5
72,53,23
72,54,9
72,55,23
72,56,56
72,57,20
72,58,23
72,59,14
72,60,21
72,61,18
72,62,5
72,63,29
72,64,24
72,65,18
72,66,12
72,67,11
72,68,40
72,69,12
72,70,4
72,71,56
72,72,20
72,73,39
72,74,1
72,75,21
72,76,23
72,77,5
72,78,21
72,79,1
72,80,13
72,81,14
72,82,29
72,83,5
72,84,27
72,85,5
72,86,15
72,87,11
72,88,13
72,89,24
72,90,18
72,91,5
72,92,1
72,93,25
72,94,18
72,95,5
72,96,44
72,97,29
73,1,16
73,2,23
73,3,20
73,4,20
73,5,20
73,6,56
73,7,16
73,8,39
73,9,43
73,10,14
73,11,48
73,12,0
73,13,3
73,14,4
73,15,22
73,16,0
73,17,16
73,18,5
73,19,16
73,20,16
73,21,9
73,22,1
73,23,3
73,24,4
73,25,4
73,26,23
73,27,10
73,28,0
73,29,1
73,30,5
73,31,24
73,32,29
73,33,16
73,34,1
73,35,1
73,36,6
73,37,1
73,38,21
73,39,1
73,40,40
73,41,5
73,42,16
73,43,5
73,44,5
73,45,20
73,46,7
73,47,4
73,48,5
73,49,20
73,50,20
73,51,1
73,52,18
73,53,3
73,54,45
73,55,15
73,56,56
73,57,43
73,58,40
73,59,44
73,60,5
73,61,14
73,62,1
73,63,16
73,64,5
73,65,16
73,66,16
73,67,11
73,68,18
73,69,20
73,70,16
73,71,16
73,72,20
73,73,29
73,74,29
73,75,16
73,76,7
73,77,39
73,78,23
73,79,5
73,80,25
73,81,5
73,82,16
73,83,27
73,84,29
73,85,16
73,86,29
73,87,17
73,88,1
73,89,8
73,90,16
73,91,16
73,92,16
73,93,16
73,94,5
73,95,16
73,96,5
73,97,11
74,1,20
74,2,49
74,3,35
74,4,1
74,5,14
74,6,14
74,7,12
74,8,40
74,9,39
74,10,18
74,11,16
74,12,2
74,13,14
74,14,1
74,15,43
74,16,18
74,17,18
74,18,43
74,19,16
74,20,9
74,21,56
74,22,8
74,23,20
74,24,20
74,25,54
74,26,3
74,27,20
74,28,38
74,29,20
74,30,41
74,31,14
74,32,14
74,33,40
74,34,11
74,35,7
74,36,15
74,37,16
74,38,0
74,39,14
74,40,16
74,41,20
74,42,20
74,43,1
74,44,0
74,45,4
74,46,0
74,47,12
74,48,47
74,49,0
74,50,0
75,1,51
75,2,23
75,3,40
75,4,5
75,5,38
75,6,0
75,7,5
75,8,14
75,9,14
75,10,39
75,11,16
75,12,20
75,13,23
75,14,36
75,15,39
75,16,39
75,17,46
75,18,32
75,19,4
75,20,24
75,21,23
75,22,50
75,23,4
75,24,39
75,25,3
75,26,16
75,27,5
75,28,41
75,29,17
75,30,11
75,31,5
75,32,5
75,33,5
75,34,6
75,35,16
75,36,5
75,37,6
75,38,18
75,39,16
75,40,7
75,41,21
75,42,25
75,43,24
75,44,16
75,45,20
75,46,16
75,47,18
75,48,16
75,49,20
75,50,20
75,51,5
75,52,11
75,53,11
75,54,6
75,55,1
75,56,2
75,57,4
75,58,6
75,59,5
75,60,23
75,61,1
75,62,16
75,63,11
75,64,5
75,65,17
75,66,19
75,67,23
75,68,23
75,69,29
75,70,5
75,71,8
75,72,38
75,73,2
75,74,2
75,75,0
75,76,39
75,77,21
75,78,23
75,79,1
75,80,20
75,81,20
75,82,16
75,83,0
75,84,18
75,85,8
75,86,56
75,87,2
75,88,8
75,89,30
75,90,20
75,91,1
75,92,14
75,93,1
75,94,6
75,95,23
75,96,25
75,97,40
75,98,16
76,1,12
76,2,14
76,3,40
76,4,24
76,5,1
76,6,20
76,7,36
76,8,9
76,9,12
76,10,1
76,11,16
76,12,21
76,13,18
76,14,23
76,15,9
76,16,37
76,17,16
76,18,16
76,19,22
76,20,14
76,21,23
76,22,8
76,23,11
76,24,5
76,25,0
76,26,9
76,27,1
76,28,1
76,29,7
76,30,1
76,31,18
76,32,5
76,33,3
76,34,14
76,35,16
76,36,18
76,37,18
76,38,20
76,39,17
76,40,29
76,41,1
76,42,14
76,43,25
76,44,46
76,45,46
76,46,39
76,47,12
76,48,39
76,49,11
76,50,25
76,51,2
76,52,8
76,53,22
76,54,9
76,55,5
76,56,0
76,57,8
76,58,28
76,59,11
76,60,14
76,61,20
76,62,20
76,63,20
76,64,34
76,65,39
76,66,6
76,67,17
76,68,5
76,69,15
76,70,39
76,71,17
76,72,0
76,73,30
76,74,20
76,75,20
76,76,20
76,77,2
76,78,11
76,79,14
76,80,16
76,81,5
76,82,6
76,83,11
76,84,0
76,85,23
76,86,11
76,87,5
76,88,20
76,89,0
76,90,11
76,91,53
76,92,11
76,93,2
76,94,21
76,95,20
76,96,5
76,97,23
77,1,1
77,2,14
77,3,14
77,4,14
77,5,38
77,6,8
77,7,38
77,8,16
77,9,14
77,10,41
77,11,26
77,12,14
77,13,14
77,14,22
77,15,18
77,16,23
77,17,3
77,18,34
77,19,11
77,20,0
77,21,8
77,22,0
77,23,3
77,24,14
77,25,2
77,26,26
77,27,23
77,28,20
77,29,14
77,30,23
77,31,8
77,32,7
77,33,5
77,34,39
77,35,20
77,36,14
77,37,16
77,38,14
77,39,21
77,40,50
77,41,14
77,42,40
77,43,33
77,44,18
77,45,23
77,46,7
77,47,6
77,48,14
77,49,3
77,50,26
77,51,14
77,52,16
77,53,18
77,54,0
77,55,20
77,56,1
77,57,8
77,58,3
77,59,1
77,60,11
77,61,4
77,62,18
77,63,11
77,64,17
77,65,12
77,66,15
77,67,5
77,68,28
77,69,14
77,70,1
77,71,5
77,72,3
77,73,14
77,74,3
77,75,10
77,76,17
77,77,17
77,78,5
77,79,16
77,80,39
77,81,14
77,82,14
77,83,18
78,1,8
78,2,24
78,3,14
78,4,24
78,5,5
78,6,19
78,7,6
78,8,14
78,9,16
78,10,3
78,11,20
78,12,14
78,13,29
78,14,5
78,15,1
78,16,53
78,17,34
78,18,43
78,19,2
78,20,5
78,21,5
78,22,9
78,23,22
78,24,21
78,25,25
78,26,18
78,27,1
78,28,1
78,29,39
78,30,7
78,31,18
78,32,14
78,33,24
78,34,18
78,35,6
78,36,16
78,37,36
78,38,20
78,39,4
78,40,6
78,41,1
78,42,20
78,43,1
78,44,16
78,45,18
78,46,20
78,47,2
78,48,5
78,49,11
79,1,4
79,2,14
79,3,0
79,4,16
79,5,24
79,6,7
79,7,5
79,8,20
79,9,14
79,10,21
79,11,14
79,12,40
79,13,0
79,14,32
79,15,5
79,16,8
79,17,37
79,18,5
79,19,0
79,20,13
79,21,16
79,22,23
79,23,7
79,24,51
79,25,14
79,26,43
79,27,19
79,28,14
79,29,48
79,30,25
79,31,41
79,32,34
79,33,20
79,34,9
79,35,31
79,36,7
79,37,0
79,38,11
79,39,53
79,40,4
79,41,46
79,42,6
79,43,29
79,44,8
79,45,5
79,46,16
79,47,16
79,48,14
79,49,5
79,50,1
79,51,16
79,52,5
79,53,6
79,54,5
79,55,8
79,56,4
80,1,1
80,2,5
80,3,20
80,4,24
80,5,4
80,6,3
80,7,40
80,8,25
80,9,16
80,10,5
80,11,11
80,12,17
80,13,16
80,14,45
80,15,24
80,16,23
80,17,18
80,18,20
80,19,56
80,20,5
80,21,21
80,22,9
80,23,2
80,24,30
80,25,39
80,26,24
80,27,12
80,28,39
80,29,39
80,30,0
80,31,23
80,32,37
80,33,23
80,34,41
80,35,22
80,36,27
80,37,27
80,38,16
80,39,34
80,40,0
80,41,3
80,42,14
80,43,3
80,44,23
80,45,34
80,46,3
80,47,34
80,48,16
80,49,16
80,50,22
80,51,12
80,52,16
80,53,16
80,54,3
80,55,18
80,56,18
80,57,37
80,58,13
80,59,11
80,60,14
80,61,30
80,62,1
80,63,4
80,64,14
80,65,13
80,66,14
80,67,14
80,68,0
80,69,18
80,70,26
80,71,4
80,72,39
80,73,12
80,74,14
80,75,18
80,76,11
80,77,4
80,78,4
80,79,44
80,80,3
80,81,9
80,82,0
80,83,14
80,84,14
80,85,3
80,86,30
80,87,41
80,88,3
80,89,13
80,90,0
80,91,11
80,92,4
80,93,52
80,94,16
80,95,7
80,96,52
80,97,0
81,1,16
81,2,1
81,3,28
81,4,16
81,5,1
81,6,1
81,7,1
81,8,0
81,9,20
81,10,11
81,11,11
81,12,14
81,13,10
81,14,10
81,15,13
81,16,23
81,17,32
81,18,26
81,19,21
81,20,12
81,21,21
81,22,9
81,23,44
81,24,3
81,25,12
81,26,9
81,27,17
81,28,16
81,29,12
81,30,48
81,31,43
81,32,10
81,33,17
81,34,11
81,35,41
81,36,9
81,37,0
81,38,0
81,39,22
81,40,39
81,41,14
81,42,21
81,43,16
81,44,1
81,45,3
81,46,1
81,47,12
81,48,10
81,49,8
81,50,11
81,51,13
81,52,1
81,53,36
81,54,13
81,55,18
81,56,5
81,57,1
81,58,14
81,59,21
81,60,1
81,61,53
81,62,16
81,63,14
81,64,7
81,65,3
81,66,1
81,67,12
81,68,21
81,69,25
81,70,23
81,71,21
81,72,14
81,73,14
81,74,21
81,75,14
81,76,7
81,77,40
81,78,13
81,79,1
81,80,3
81,81,3
81,82,4
81,83,3
81,84,0
81,85,28
81,86,7
81,87,6
81,88,16
81,89,4
81,90,0
81,91,20
81,92,37
81,93,41
81,94,3
81,95,24
81,96,11
82,1,23
82,2,11
82,3,5
82,4,21
82,5,7
82,6,18
82,7,23
82,8,21
82,9,9
82,10,21
82,11,20
82,12,12
82,13,39
82,14,12
82,15,7
82,16,20
82,17,21
82,18,5
82,19,16
82,20,11
82,21,5
82,22,16
82,23,16
82,24,3
82,25,5
82,26,5
82,27,5
82,28,11
82,29,21
82,30,41
82,31,11
82,32,5
82,33,17
82,34,18
82,35,16
82,36,18
82,37,29
82,38,20
82,39,5
82,40,29
82,41,14
82,42,44
82,43,7
82,44,39
82,45,17
82,46,16
82,47,17
82,48,11
82,49,5
82,50,5
82,51,14
82,52,5
82,53,14
82,54,14
82,55,20
82,56,20
82,57,21
82,58,20
82,59,12
82,60,40
82,61,18
82,62,2
82,63,16
82,64,20
82,65,13
82,66,17
82,67,18
82,68,21
82,69,5
82,70,19
82,71,15
82,72,25
82,73,5
82,74,14
82,75,33
82,76,0
82,77,0
82,78,24
82,79,27
82,80,14
82,81,27
82,82,41
82,83,11
82,84,21
82,85,5
82,86,16
82,87,5
82,88,16
82,89,20
82,90,20
82,91,5
82,92,5
82,93,39
82,94,12
82,95,12
82,96,43
82,97,19
82,98,7
82,99,14
83,1,26
83,2,26
83,3,3
83,4,0
83,5,1
83,6,3
83,7,12
83,8,0
83,9,14
83,10,23
83,11,1
83,12,20
83,13,21
83,14,56
83,15,24
83,16,3
83,17,9
83,18,34
83,19,11
83,20,25
83,21,23
83,22,18
83,23,7
83,24,7
83,25,1
83,26,7
83,27,13
83,28,16
83,29,18
83,30,5
83,31,5
83,32,5
83,33,3
83,34,16
83,35,20
83,36,29
83,37,11
83,38,11
83,39,18
83,40,18
83,41,0
83,42,7
83,43,20
83,44,5
83,45,18
83,46,5
83,47,16
83,48,17
83,49,14
83,50,1
83,51,20
83,52,7
83,53,0
83,54,0
83,55,0
83,56,12
83,57,49
83,58,16
83,59,24
83,60,42
83,61,12
83,62,12
83,63,23
83,64,20
83,65,10
83,66,1
83,67,1
83,68,1
83,69,52
83,70,20
83,71,0
83,72,20
83,73,42
83,74,37
83,75,14
83,76,9
83,77,41
83,78,1
83,79,39
83,80,1
83,81,1
83,82,1
83,83,14
83,84,7
83,85,21
83,86,7
83,87,45
83,88,9
83,89,4
83,90,18
83,91,21
83,92,20
83,93,7
83,94,7
83,95,1
83,96,18
83,97,7
83,98,7
83,99,18
84,1,14
84,2,14
84,3,23
84,4,16
84,5,20
84,6,14
84,7,36
84,8,6
84,9,9
84,10,1
84,11,14
84,12,1
84,13,23
84,14,12
84,15,13
84,16,37
84,17,29
84,18,25
84,19,1
84,20,11
84,21,1
84,22,0
84,23,18
84,24,16
84,25,16
84,26,24
84,27,18
84,28,2
84,29,41
84,30,41
84,31,14
84,32,14
84,33,20
84,34,19
84,35,21
84,36,20
84,37,18
84,38,40
84,39,20
84,40,18
84,41,14
84,42,16
84,43,16
84,44,5
84,45,25
84,46,36
84,47,1
84,48,21
84,49,12
84,50,21
84,51,45
84,52,12
84,53,45
84,54,20
84,55,1
84,56,11
84,57,16
84,58,13
84,59,18
84,60,1
84,61,14
84,62,16
84,63,8
84,64,18
84,65,3
84,66,20
84,67,11
84,68,25
84,69,34
84,70,16
84,71,5
84,72,24
84,73,25
84,74,5
84,75,6
84,76,26
84,77,6
84,78,25
84,79,1
84,80,13
84,81,6
84,82,6
84,83,12
84,84,1
84,85,23
84,86,7
84,87,0
84,88,20
84,89,16
85,1,5
85,2,19
85,3,1
85,4,11
85,5,1
85,6,23
85,7,0
85,8,20
85,9,23
85,10,16
85,11,16
85,12,5
85,13,27
85,14,28
85,15,5
85,16,25
85,17,0
85,18,24
85,19,14
85,20,4
85,21,17
85,22,23
85,23,5
85,24,14
85,25,0
85,26,23
85,27,6
85,28,11
85,29,15
85,30,23
85,31,18
85,32,3
85,33,29
85,34,40
85,35,32
85,36,18
85,37,1
85,38,5
85,39,0
85,40,6
85,41,4
85,42,40
85,43,18
85,44,20
85,45,25
85,46,5
85,47,5
85,48,11
85,49,18
85,50,5
85,51,16
85,52,41
85,53,0
85,54,38
85,55,38
85,56,15
85,57,20
85,58,47
85,59,1
85,60,7
85,61,11
85,62,46
85,63,45
85,64,7
85,65,2
85,66,15
85,67,8
85,68,5
85,69,32
85,70,7
85,71,38
85,72,38
85,73,5
85,74,14
85,75,5
85,76,32
85,77,14
85,78,25
85,79,31
85,80,5
85,81,14
85,82,5
85,83,23
85,84,36
85,85,33
85,86,30
85,87,31
85,88,1
85,89,4
85,90,1
85,91,16
85,92,5
85,93,2
85,94,5
85,95,14
85,96,25
85,97,18
85,98,23
86,1,32
86,2,6
86,3,36
86,4,1
86,5,16
86,6,31
86,7,23
86,8,14
86,9,26
86,10,7
86,11,13
86,12,1
86,13,11
86,14,13
86,15,11
86,16,11
86,17,4
86,18,5
86,19,20
86,20,20
86,21,11
86,22,14
86,23,11
86,24,20
86,25,5
86,26,5
86,27,39
86,28,5
86,29,16
86,30,18
86,31,0
86,32,5
86,33,16
86,34,16
86,35,16
86,36,16
86,37,40
86,38,20
86,39,4
86,40,25
86,41,18
86,42,5
86,43,25
86,44,1
86,45,19
86,46,24
86,47,5
86,48,12
86,49,1
86,50,14
86,51,3
86,52,3
86,53,12
86,54,1
86,55,5
86,56,0
86,57,24
86,58,16
86,59,20
86,60,24
86,61,41
86,62,16
86,63,20
86,64,16
86,65,24
86,66,12
86,67,6
86,68,20
86,69,18
86,70,14
86,71,5
86,72,0
86,73,39
86,74,20
86,75,5
86,76,21
86,77,1
86,78,30
86,79,16
86,80,0
86,81,25
86,82,33
86,83,24
86,84,1
86,85,20
86,86,14
86,87,5
86,88,0
86,89,23
86,90,5
86,91,16
86,92,21
86,93,6
86,94,2
86,95,12
86,96,1
86,97,24
86,98,21
87,1,27
87,2,37
87,3,6
87,4,5
87,5,5
87,6,16
87,7,5
87,8,5
87,9,40
87,10,14
87,11,28
87,12,40
87,13,39
87,14,10
87,15,14
87,16,31
87,17,14
87,18,18
87,19,20
87,20,5
87,21,56
87,22,56
87,23,36
87,24,5
87,25,5
87,26,48
87,27,14
87,28,20
87,29,12
87,30,12
87,31,8
87,32,6
87,33,14
87,34,16
87,35,39
87,36,3
87,37,14
87,38,43
87,39,25
87,40,11
87,41,16
87,42,12
87,43,33
87,44,20
87,45,12
87,46,2
87,47,16
87,48,1
87,49,3
87,50,5
87,51,5
87,52,33
87,53,12
87,54,24
88,1,11
88,2,39
88,3,8
88,4,17
88,5,12
88,6,20
88,7,39
88,8,11
88,9,11
88,10,41
88,11,11
88,12,46
88,13,39
88,14,39
88,15,39
88,16,2
88,17,39
88,18,14
88,19,17
88,20,5
88,21,48
88,22,6
88,23,20
88,24,24
88,25,5
88,26,5
88,27,11
88,28,40
88,29,5
88,30,20
88,31,20
88,32,20
88,33,29
88,34,16
88,35,39
88,36,17
88,37,18
88,38,2
88,39,8
88,40,39
88,41,16
88,42,34
88,43,10
88,44,46
88,45,40
88,46,1
88,47,16
88,48,29
88,49,20
89,1,0
89,2,16
89,3,18
89,4,0
89,5,16
89,6,18
89,7,16
89,8,18
89,9,5
89,10,16
89,11,6
89,12,20
89,13,20
89,14,3
89,15,1
89,16,12
89,17,8
89,18,39
89,19,19
89,20,18
89,21,0
89,22,39
89,23,16
89,24,21
89,25,0
89,26,16
89,27,16
89,28,5
89,29,41
89,30,21
89,31,20
89,32,16
89,33,11
89,34,18
89,35,16
89,36,5
89,37,5
89,38,16
89,39,3
89,40,5
89,41,12
89,42,20
89,43,16
89,44,16
89,45,14
89,46,5
89,47,16
89,48,14
89,49,8
89,50,5
90,1,39
90,2,20
90,3,18
90,4,12
90,5,23
90,6,20
90,7,1
90,8,16
90,9,1
90,10,5
90,11,4
90,12,39
90,13,23
90,14,16
90,15,2
90,16,43
90,17,12
90,18,53
90,19,18
90,20,22
91,1,39
91,2,23
91,3,4
91,4,6
91,5,1
91,6,5
91,7,1
91,8,4
91,9,1
91,10,16
91,11,4
91,12,20
91,13,18
91,14,18
91,15,25
91,16,20
91,17,24
91,18,7
91,19,16
91,20,5
91,21,16
91,22,4
91,23,14
91,24,12
91,25,5
91,26,5
91,27,20
91,28,4
91,29,5
91,30,0
91,31,33
91,32,25
91,33,0
91,34,1
91,35,9
91,36,0
91,37,0
91,38,5
91,39,1
91,40,1
91,41,23
91,42,24
91,43,53
91,44,47
91,45,21
91,46,1
91,47,13
92,1,1
92,2,39
92,3,46
92,4,21
92,5,24
92,6,21
92,7,20
92,8,12
92,9,36
92,10,18
92,11,29
92,12,11
92,13,17
92,14,20
92,15,5
92,16,18
92,17,5
92,18,6
92,19,15
92,20,23
92,21,12
92,22,12
92,23,26
92,24,15
92,25,18
92,26,3
92,27,14
92,28,23
92,29,23
92,30,0
92,31,23
92,32,0
92,33,24
92,34,3
92,35,14
92,36,4
92,37,11
92,38,23
92,39,9
92,40,20
92,41,5
92,42,25
92,43,5
92,44,1
92,45,2
92,46,41
92,47,24
92,48,0
92,49,20
92,50,46
92,51,14
92,52,5
92,53,0
92,54,11
93,1,5
93,2,5
93,3,20
93,4,20
93,5,11
93,6,18
93,7,14
93,8,28
93,9,26
93,10,14
93,11,20
93,12,1
93,13,23
93,14,40
93,15,12
93,16,22
93,17,1
93,18,21
93,19,39
93,20,21
93,21,41
93,22,20
93,23,2
93,24,16
93,25,23
93,26,18
93,27,41
93,28,20
93,29,5
93,30,16
93,31,11
93,32,11
93,33,11
93,34,5
93,35,44
93,36,24
93,37,5
93,38,20
93,39,20
93,40,17
93,41,5
93,42,24
93,43,16
93,44,15
93,45,18
93,46,33
93,47,5
93,48,23
93,49,3
93,50,20
93,51,1
93,52,1
93,53,22
93,54,14
93,55,20
93,56,20
93,57,15
93,58,14
93,59,29
93,60,29
93,61,4
93,62,0
93,63,14
93,64,5
93,65,12
93,66,7
93,67,12
93,68,21
93,69,18
93,70,14
93,71,20
93,72,16
93,73,7
93,74,21
93,75,41
93,76,39
93,77,20
93,78,39
93,79,41
93,80,39
93,81,1
93,82,32
93,83,20
93,84,40
93,85,9
93,86,23
93,87,0
93,88,40
93,89,5
93,90,40
93,91,1
93,92,0
93,93,16
93,94,17
93,95,5
93,96,18
93,97,42
93,98,7
93,99,11
94,1,7
94,2,24
94,3,14
94,4,14
94,5,9
94,6,16
94,7,4
94,8,5
94,9,20
94,10,6
94,11,21
94,12,39
94,13,9
94,14,36
94,15,55
94,16,14
94,17,24
94,18,45
94,19,10
94,20,23
94,21,1
94,22,40
94,23,12
94,24,20
94,25,19
94,26,46
94,27,20
94,28,19
94,29,18
94,30,13
94,31,33
95,1,41
95,2,24
95,3,2
95,4,41
95,5,39
95,6,14
95,7,16
95,8,21
95,9,21
95,10,6
95,11,20
95,12,20
95,13,16
95,14,27
95,15,49
95,16,20
95,17,14
95,18,14
95,19,14
95,20,42
95,21,0
95,22,19
95,23,19
95,24,1
95,25,24
95,26,18
95,27,2
95,28,2
95,29,16
95,30,20
95,31,14
95,32,23
95,33,39
95,34,40
95,35,0
95,36,20
95,37,20
95,38,5
95,39,6
95,40,16
95,41,39
95,42,20
95,43,11
95,44,25
95,45,14
95,46,30
95,47,36
95,48,3
96,1,15
96,2,32
96,3,28
96,4,11
96,5,20
96,6,40
96,7,3
96,8,16
96,9,14
96,10,39
96,11,14
96,12,21
96,13,16
96,14,11
96,15,32
96,16,16
96,17,42
96,18,40
96,19,41
96,20,20
96,21,29
96,22,5
96,23,14
96,24,4
96,25,58
96,26,6
96,27,20
96,28,5
96,29,11
96,30,3
96,31,42
96,32,5
96,33,11
96,34,5
96,35,42
96,36,25
96,37,25
96,38,16
96,39,5
96,40,20
96,41,20
96,42,29
96,43,17
96,44,13
96,45,3
96,46,18
96,47,24
96,48,18
96,49,18
96,50,26
96,51,26
96,52,14
96,53,39
96,54,0
96,55,12
96,56,40
96,57,1
96,58,14
96,59,25
96,60,16
96,61,12
96,62,25
96,63,20
96,64,20
96,65,20
96,66,36
96,67,20
96,68,2
96,69,12
96,70,4
96,71,14
96,72,0
96,73,18
96,74,4
96,75,56
96,76,41
96,77,13
96,78,5
96,79,11
96,80,13
96,81,11
96,82,6
96,83,5
96,84,1
96,85,2
96,86,18
96,87,42
96,88,20
96,89,14
96,90,16
96,91,6
96,92,14
96,93,6
96,94,14
96,95,24
96,96,17
97,1,5
97,2,5
97,3,8
97,4,21
97,5,22
97,6,3
97,7,7
97,8,16
97,9,17
97,10,5
97,11,16
97,12,5
97,13,14
97,14,25
97,15,5
